model,alpha,textureCost,colorCost,shapeCost,logLikelihood,prob
occlusionSensitivity,23.300439461600035,0.004356258371169636,0.000017510404682268053,0.000007414318642881338,-3097.9273505290025,-7.600902459542082
occlusionSensitivity,22.9793263762258,0.004356258371169636,0.000018052813206945175,0.000007414318642881338,-3097.984006830333,-7.600902459542082
occlusionSensitivity,22.9793263762258,0.004699959471912342,0.000022246528275791845,0.000007356695685178368,-3097.8469337063766,-7.600902459542082
occlusionSensitivity,22.606313133146614,0.004699959471912342,0.000025043490752289677,0.00000775636412626432,-3098.027055249017,-7.600902459542082
occlusionSensitivity,22.606313133146614,0.004265084211646155,0.000028063458608069335,0.000007978601654706886,-3098.2344862236437,-7.600902459542082
occlusionSensitivity,22.606313133146614,0.004202297199900219,0.0000245038984885547,0.000007978601654706886,-3098.2478951616704,-7.600902459542082
occlusionSensitivity,22.606313133146614,0.004044582798480518,0.0000245038984885547,0.0000072658957352093235,-3098.316532362332,-7.600902459542082
occlusionSensitivity,22.606313133146614,0.004044582798480518,0.000028768033317709353,0.000006967346025572519,-3098.3323225088084,-7.600902459542082
occlusionSensitivity,22.606313133146614,0.004252202153517077,0.000025179401560709957,0.000006942521739655094,-3098.2114125024555,-7.600902459542082
occlusionSensitivity,21.404070062562823,0.004105021243951913,0.000021715345331108044,0.000006942521739655094,-3099.4217648527024,-7.600902459542082
occlusionSensitivity,23.32842841045931,0.004449070630399251,0.000021095581750857902,0.000007311885433529475,-3097.8948120096106,-7.600902459542082
occlusionSensitivity,23.074023809749633,0.004733233142409313,0.00002314380082070428,0.0000070194310272503856,-3097.8064100652336,-7.600902459542082
occlusionSensitivity,23.074023809749633,0.004253948356500958,0.000025555637805108802,0.000006499977779808873,-3098.034452395955,-7.600902459542082
occlusionSensitivity,23.074023809749633,0.0038615259479947766,0.000024766492680176864,0.000006399288534186859,-3098.245879772524,-7.600902459542082
occlusionSensitivity,23.074023809749633,0.0042274777239155875,0.000023286940461981685,0.000006398326382182266,-3098.035696814061,-7.600902459542082
occlusionSensitivity,23.074023809749633,0.004842138466426681,0.000023286940461981685,0.000006497055164705337,-3097.7543378042037,-7.600902459542082
occlusionSensitivity,21.868404410779476,0.004851249668882728,0.000022385615025843394,0.000006749109339608889,-3098.5612356870215,-7.600902459542082
occlusionSensitivity,21.868404410779476,0.004931432560968297,0.000021008830576886493,0.000006349626463442276,-3098.5240412987177,-7.600902459542082
occlusionSensitivity,21.868404410779476,0.004362174602238834,0.00002007956174097938,0.000006349626463442276,-3098.7214601012893,-7.600902459542082
occlusionSensitivity,21.868404410779476,0.004848979797945131,0.0000203211960460289,0.000006672538279157432,-3098.5512758668565,-7.600902459542082
occlusionSensitivity,22.664962380658835,0.005338114303102558,0.000019243707501861074,0.00000734681940965253,-3097.744772974703,-7.600902459542082
occlusionSensitivity,25.223642147611827,0.0055386217371404325,0.000019243707501861074,0.000007862576850114347,-3098.3830246199454,-7.600902459542082
occlusionSensitivity,25.465729979332536,0.005590449152550005,0.00001833456788087019,0.000008730844187296637,-3098.6433546906187,-7.600902459542082
occlusionSensitivity,23.90671682311222,0.005727730318693456,0.00001937683703819013,0.000007944957665319596,-3097.459317446969,-7.600902459542082
occlusionSensitivity,23.90671682311222,0.005727730318693456,0.00002050919894308296,0.000008276625789736831,-3097.469984189204,-7.600902459542082
occlusionSensitivity,22.403440014459193,0.005800463427994242,0.00002050919894308296,0.000007891333112258175,-3097.827268383084,-7.600902459542082
occlusionSensitivity,23.0170892435126,0.0055489264733289976,0.000020560469902114344,0.000007893602592759137,-3097.5455273792877,-7.600902459542082
occlusionSensitivity,23.0170892435126,0.005687675057645932,0.000018148623315351837,0.0000077178666122598,-3097.497199624479,-7.600902459542082
occlusionSensitivity,23.0170892435126,0.005507591090700931,0.000018148623315351837,0.0000072695354476957825,-3097.5355319306195,-7.600902459542082
occlusionSensitivity,25.18129866803065,0.005507591090700931,0.00001796404657366597,0.000006894758149256687,-3098.32891601843,-7.600902459542082
occlusionSensitivity,23.564523309469223,0.00502951875989075,0.00001596716016779426,0.0000075473945388467545,-3097.6170257950903,-7.600902459542082
occlusionSensitivity,23.564523309469223,0.00502951875989075,0.000014609396216835583,0.000008893244575741213,-3097.6313493272633,-7.600902459542082
occlusionSensitivity,23.564523309469223,0.005376156867130119,0.000014609396216835583,0.000007888601609378439,-3097.490704338583,-7.600902459542082
occlusionSensitivity,23.564523309469223,0.0054844555706756596,0.000014399452130930167,0.00000695847939496324,-3097.441194351151,-7.600902459542082
occlusionSensitivity,23.564523309469223,0.005051319926767954,0.00001389561964598752,0.000006845266559166946,-3097.5875698470136,-7.600902459542082
occlusionSensitivity,25.490251192823052,0.004803561947138134,0.00001389561964598752,0.000006675246310186032,-3098.996857209553,-7.600902459542082
occlusionSensitivity,23.60795127460733,0.004908026105209962,0.00001527820360143846,0.000006581418515431131,-3097.6521557979263,-7.600902459542082
occlusionSensitivity,21.996776722371578,0.005405377305959133,0.000016307752049045022,0.000006581418515431131,-3098.2399410023145,-7.600902459542082
occlusionSensitivity,21.996776722371578,0.005765113590072298,0.000019724210963980968,0.000007147216423783277,-3098.1931890555034,-7.600902459542082
occlusionSensitivity,25.47214641002938,0.005765113590072298,0.000018616609609266495,0.0000064004927858270476,-3098.549315000469,-7.600902459542082
occlusionSensitivity,24.65159765444696,0.0057640330023155115,0.00001990353516528262,0.000006841131578575186,-3097.7893167526645,-7.600902459542082
occlusionSensitivity,24.65159765444696,0.005752981338858066,0.000018697387975298106,0.000007373128872159507,-3097.7953356035505,-7.600902459542082
occlusionSensitivity,24.65159765444696,0.005450035437125918,0.000020003009098281202,0.00000767265453806256,-3097.909921953977,-7.600902459542082
occlusionSensitivity,22.640982375014573,0.0050733753634230605,0.000020359751098526036,0.0000088413519426169,-3097.866480543796,-7.600902459542082
occlusionSensitivity,22.640982375014573,0.005580801512423573,0.000023173458435428257,0.000009587220081782103,-3097.7483717109894,-7.600902459542082
occlusionSensitivity,23.272094449494034,0.006008722162466612,0.000023173458435428257,0.000009818598344398322,-3097.420204674083,-7.600902459542082
occlusionSensitivity,23.056568710599095,0.006008722162466612,0.000023568853895570095,0.000008202075773283195,-3097.4518602311696,-7.600902459542082
occlusionSensitivity,21.866190612781793,0.006008722162466612,0.000025778562029700313,0.000008269859648405547,-3098.350110737898,-7.600902459542082
occlusionSensitivity,22.253920373041183,0.005818530516864797,0.000025778562029700313,0.00000831753570206409,-3097.9786585421707,-7.600902459542082
occlusionSensitivity,22.253920373041183,0.005818530516864797,0.00002279059696843818,0.000008485206746033854,-3097.967260707877,-7.600902459542082
occlusionSensitivity,22.253920373041183,0.005818530516864797,0.000020742459470816573,0.000007125259962750998,-3097.937668198024,-7.600902459542082
occlusionSensitivity,22.145966056268662,0.005818530516864797,0.00002293686798552731,0.00000781934768430306,-3098.057621011321,-7.600902459542082
occlusionSensitivity,24.569669973570853,0.0059433723902302055,0.00002293686798552731,0.00000781934768430306,-3097.7138054638617,-7.600902459542082
occlusionSensitivity,25.439685136079788,0.005677096416687314,0.000023655404527655388,0.000007578665189657336,-3098.5874441464885,-7.600902459542082
occlusionSensitivity,25.439685136079788,0.006252502432499403,0.000022478510207304635,0.000007581590872351818,-3098.4085917864872,-7.600902459542082
occlusionSensitivity,25.46851850580424,0.005683371859811261,0.000024309420897760832,0.000007881255102921016,-3098.6272402560935,-7.600902459542082
occlusionSensitivity,23.45334733137861,0.005683371859811261,0.00002208684396944796,0.000008451177244151633,-3097.4455297294685,-7.600902459542082
occlusionSensitivity,23.45334733137861,0.005993088006720872,0.00002361327620717219,0.000007274445690064191,-3097.364462577161,-7.600902459542082
occlusionSensitivity,24.619027143344283,0.005938549715079291,0.00002361327620717219,0.000006630683165764937,-3097.7319086820607,-7.600902459542082
occlusionSensitivity,24.619027143344283,0.0058091538276156185,0.000024505233467536455,0.000007269827853541743,-3097.782700810438,-7.600902459542082
occlusionSensitivity,21.754605658352375,0.006183898952752521,0.000025477580064950138,0.000007703158521149143,-3098.4601438514,-7.600902459542082
occlusionSensitivity,21.754605658352375,0.006183898952752521,0.00002736621206391765,0.000006910702487340315,-3098.4573018350197,-7.600902459542082
occlusionSensitivity,21.754605658352375,0.0067775391370847775,0.000027619604254882744,0.000008232451669728457,-3098.461124478308,-7.600902459542082
occlusionSensitivity,24.064929699525237,0.006985112494911083,0.000026132902776267804,0.000007531150922254338,-3097.3454475644635,-7.600902459542082
occlusionSensitivity,24.064929699525237,0.006985112494911083,0.000024849686518973934,0.000009171979991242389,-3097.3650886994915,-7.600902459542082
occlusionSensitivity,25.331346592865884,0.00615135489906585,0.00002414016125362781,0.000009074628931074356,-3098.34578843111,-7.600902459542082
occlusionSensitivity,25.331346592865884,0.00572608895363736,0.000024251591067169254,0.000010051993203541835,-3098.4906023061258,-7.600902459542082
occlusionSensitivity,25.331346592865884,0.0054274031428420645,0.000026416529668269218,0.000009675627405901315,-3098.6104473896726,-7.600902459542082
occlusionSensitivity,25.13192002894357,0.0060922435838773985,0.000029006851711159184,0.000009249137985944801,-3098.1831575080173,-7.600902459542082
occlusionSensitivity,23.235057690180838,0.006982594180852165,0.000027665433963103557,0.000010182687921854972,-3097.370993739767,-7.600902459542082
occlusionSensitivity,23.235057690180838,0.007151847467091691,0.00002930430235618459,0.000010182687921854972,-3097.383459595632,-7.600902459542082
occlusionSensitivity,23.470256237778813,0.007685166555763242,0.000027829075676044428,0.000010322103702199326,-3097.387716563707,-7.600902459542082
occlusionSensitivity,23.470256237778813,0.008483743441554191,0.000025666659732005277,0.000010387153398067426,-3097.5607409216486,-7.600902459542082
occlusionSensitivity,23.470256237778813,0.008483743441554191,0.000023486681343698433,0.000009932798223779153,-3097.5435968776665,-7.600902459542082
occlusionSensitivity,25.382865639403462,0.008216275462555198,0.000023486681343698433,0.000011015724653634227,-3098.4079863085685,-7.600902459542082
occlusionSensitivity,24.889092862140387,0.008474006856037017,0.000023486681343698433,0.000009846261638231588,-3098.008978051053,-7.600902459542082
occlusionSensitivity,22.748629699926823,0.008325453238734373,0.000022546371514990352,0.000009846261638231588,-3097.7508968717184,-7.600902459542082
occlusionSensitivity,25.3618107130751,0.00829280516924719,0.000022546371514990352,0.000009910805403117547,-3098.3818946237852,-7.600902459542082
occlusionSensitivity,22.087376040872186,0.00859260174069031,0.00002131204486188908,0.000009910805403117547,-3098.388197660586,-7.600902459542082
occlusionSensitivity,22.34180072322488,0.00859260174069031,0.000021605293082922366,0.000009738966779831943,-3098.134627675429,-7.600902459542082
occlusionSensitivity,23.64591761957854,0.008259281042675575,0.000020589579291970525,0.000010114128930355362,-3097.458058741371,-7.600902459542082
occlusionSensitivity,23.64591761957854,0.008259281042675575,0.00001908976363217958,0.000010817433281792408,-3097.4618911100238,-7.600902459542082
occlusionSensitivity,24.44567925296724,0.008259281042675575,0.00002044577756041828,0.000011458744052873075,-3097.680337432543,-7.600902459542082
occlusionSensitivity,24.81027842266485,0.008864113387101299,0.000018942557470427773,0.000010423025934528788,-3098.071865440352,-7.600902459542082
occlusionSensitivity,23.00151820294559,0.007566371020462224,0.000017624625367667992,0.000010423025934528788,-3097.4475896467875,-7.600902459542082
occlusionSensitivity,23.1579034216702,0.006891914336359073,0.000017878765571868473,0.000010431019167439427,-3097.3491339632737,-7.600902459542082
occlusionSensitivity,23.1579034216702,0.0067547672013139395,0.00001740634160279122,0.000011162981473158455,-3097.360428539832,-7.600902459542082
occlusionSensitivity,22.688061704393476,0.0067547672013139395,0.00001740634160279122,0.00001122686873041258,-3097.572266725997,-7.600902459542082
occlusionSensitivity,22.983174067921937,0.007590676791896343,0.00001740634160279122,0.000012182184103774024,-3097.484285611683,-7.600902459542082
occlusionSensitivity,24.277741678524762,0.008241894592284455,0.000019058489551911165,0.00001226904256402139,-3097.6065715092855,-7.600902459542082
occlusionSensitivity,24.830686529166996,0.00846526267501339,0.000019058489551911165,0.000011998739589337477,-3097.9761380178825,-7.600902459542082
occlusionSensitivity,24.830686529166996,0.007890474460646267,0.000017025130510068898,0.00001242833970656105,-3097.8406444662605,-7.600902459542082
occlusionSensitivity,24.95006925892085,0.007890474460646267,0.00001628103441644139,0.000015300721670754,-3097.9756519693888,-7.600902459542082
occlusionSensitivity,24.95006925892085,0.007890474460646267,0.00001392896054491628,0.00001572767900015613,-3097.971182723923,-7.600902459542082
occlusionSensitivity,24.95006925892085,0.007600821614449635,0.000013056128670035184,0.00001572767900015613,-3097.9292590848972,-7.600902459542082
occlusionSensitivity,24.95006925892085,0.007553092527606064,0.00001401142229601466,0.000016531226142811174,-3097.942522372009,-7.600902459542082
